Action,Voltage,Timestamp,Table Names
,3.7484,2019-02-11 13:51:05,BATT.CSV
,3.7054,2019-02-11 13:56:05,BATT.CSV
,3.7452,2019-02-11 14:01:05,BATT.CSV
,3.6989,2019-02-11 14:06:05,BATT.CSV
,3.7161,2019-02-11 14:11:05,BATT.CSV
,3.7226,2019-02-11 14:16:05,BATT.CSV
,3.7194,2019-02-11 14:21:05,BATT.CSV
,3.7204,2019-02-11 14:26:05,BATT.CSV
,3.7129,2019-02-11 14:31:05,BATT.CSV
,3.6989,2019-02-11 14:36:05,BATT.CSV
,3.7258,2019-02-11 14:41:05,BATT.CSV
,3.7097,2019-02-11 14:46:05,BATT.CSV
,3.7129,2019-02-11 14:51:05,BATT.CSV
,3.7269,2019-02-11 14:56:05,BATT.CSV
,3.7065,2019-02-11 15:01:05,BATT.CSV
,3.7269,2019-02-11 15:06:05,BATT.CSV
,3.7129,2019-02-11 15:11:05,BATT.CSV
,3.6989,2019-02-11 15:16:05,BATT.CSV
,3.7161,2019-02-11 15:21:05,BATT.CSV
,3.7183,2019-02-11 15:26:05,BATT.CSV
,3.6806,2019-02-11 15:31:05,BATT.CSV
,3.6925,2019-02-11 15:36:05,BATT.CSV
,3.7,2019-02-11 15:41:05,BATT.CSV
,3.6753,2019-02-11 15:46:05,BATT.CSV
,3.6968,2019-02-11 15:51:05,BATT.CSV
,3.7269,2019-02-11 15:56:05,BATT.CSV
,3.7194,2019-02-11 16:01:05,BATT.CSV
,3.7247,2019-02-11 16:06:05,BATT.CSV
,3.7,2019-02-11 16:11:05,BATT.CSV
,3.7398,2019-02-11 16:16:05,BATT.CSV
,3.6645,2019-02-11 16:21:05,BATT.CSV
,3.7032,2019-02-11 16:26:05,BATT.CSV
,3.7194,2019-02-11 16:31:05,BATT.CSV
,3.6968,2019-02-11 16:36:05,BATT.CSV
,3.729,2019-02-11 16:41:05,BATT.CSV
,3.7226,2019-02-11 16:46:05,BATT.CSV
,3.7065,2019-02-11 16:51:05,BATT.CSV
,3.7247,2019-02-11 16:56:05,BATT.CSV
,3.7226,2019-02-11 17:01:05,BATT.CSV
,3.714,2019-02-11 17:06:05,BATT.CSV
,3.7,2019-02-11 17:11:05,BATT.CSV
,3.7161,2019-02-11 17:16:05,BATT.CSV
,3.7194,2019-02-11 17:21:05,BATT.CSV
,3.714,2019-02-11 17:26:05,BATT.CSV
,3.7355,2019-02-11 17:31:05,BATT.CSV
,3.6925,2019-02-11 17:36:05,BATT.CSV
,3.7258,2019-02-11 17:41:05,BATT.CSV
,3.7011,2019-02-11 17:46:05,BATT.CSV
,3.6645,2019-02-11 17:51:05,BATT.CSV
,3.7075,2019-02-11 17:56:05,BATT.CSV
,3.6968,2019-02-11 18:01:05,BATT.CSV
,3.7097,2019-02-11 18:06:05,BATT.CSV
,3.7129,2019-02-11 18:11:05,BATT.CSV
,3.7097,2019-02-11 18:16:05,BATT.CSV
,3.6839,2019-02-11 18:21:05,BATT.CSV
,3.7011,2019-02-11 18:26:05,BATT.CSV
,3.6548,2019-02-11 18:31:05,BATT.CSV
,3.7032,2019-02-11 18:36:05,BATT.CSV
,3.7161,2019-02-11 18:41:05,BATT.CSV
,3.7118,2019-02-11 18:46:05,BATT.CSV
,3.7,2019-02-11 18:51:05,BATT.CSV
,3.6989,2019-02-11 18:56:05,BATT.CSV
,3.7065,2019-02-11 19:01:05,BATT.CSV
,3.7226,2019-02-11 19:06:05,BATT.CSV
,3.6871,2019-02-11 19:11:05,BATT.CSV
,3.7118,2019-02-11 19:16:05,BATT.CSV
,3.7065,2019-02-11 19:21:05,BATT.CSV
,3.7032,2019-02-11 19:26:05,BATT.CSV
,3.6935,2019-02-11 19:31:05,BATT.CSV
,3.6968,2019-02-11 19:36:05,BATT.CSV
,3.7,2019-02-11 19:41:05,BATT.CSV
,3.6796,2019-02-11 19:46:05,BATT.CSV
,3.7032,2019-02-11 19:51:05,BATT.CSV
,3.7097,2019-02-11 19:56:05,BATT.CSV
,3.7129,2019-02-11 20:01:05,BATT.CSV
,3.7075,2019-02-11 20:06:05,BATT.CSV
,3.6968,2019-02-11 20:11:05,BATT.CSV
,3.7247,2019-02-11 20:16:05,BATT.CSV
,3.7161,2019-02-11 20:21:05,BATT.CSV
,3.6968,2019-02-11 20:26:05,BATT.CSV
,3.7032,2019-02-11 20:31:05,BATT.CSV
,3.6946,2019-02-11 20:36:05,BATT.CSV
,3.6774,2019-02-11 20:41:05,BATT.CSV
,3.6946,2019-02-11 20:46:05,BATT.CSV
,3.7032,2019-02-11 20:51:05,BATT.CSV
,3.7054,2019-02-11 20:56:05,BATT.CSV
,3.7258,2019-02-11 21:01:05,BATT.CSV
,3.7054,2019-02-11 21:06:05,BATT.CSV
,3.6742,2019-02-11 21:11:05,BATT.CSV
,3.6817,2019-02-11 21:16:05,BATT.CSV
,3.7032,2019-02-11 21:21:05,BATT.CSV
,3.686,2019-02-11 21:26:05,BATT.CSV
,3.6806,2019-02-11 21:31:05,BATT.CSV
,3.6796,2019-02-11 21:36:05,BATT.CSV
,3.7,2019-02-11 21:41:05,BATT.CSV
,3.686,2019-02-11 21:46:05,BATT.CSV
,3.7065,2019-02-11 21:51:05,BATT.CSV
,3.6839,2019-02-11 21:56:05,BATT.CSV
,3.6806,2019-02-11 22:01:05,BATT.CSV
,3.7011,2019-02-11 22:06:05,BATT.CSV
,3.6355,2019-02-11 22:11:05,BATT.CSV
,3.7011,2019-02-11 22:16:05,BATT.CSV
,3.6839,2019-02-11 22:21:05,BATT.CSV
,3.7011,2019-02-11 22:26:05,BATT.CSV
,3.7,2019-02-11 22:31:05,BATT.CSV
,3.6925,2019-02-11 22:36:05,BATT.CSV
,3.7161,2019-02-11 22:41:05,BATT.CSV
,3.6882,2019-02-11 22:46:05,BATT.CSV
,3.6935,2019-02-11 22:51:05,BATT.CSV
,3.686,2019-02-11 22:56:05,BATT.CSV
,3.6774,2019-02-11 23:01:05,BATT.CSV
,3.7011,2019-02-11 23:06:05,BATT.CSV
,3.7,2019-02-11 23:11:05,BATT.CSV
,3.6817,2019-02-11 23:16:05,BATT.CSV
,3.671,2019-02-11 23:21:05,BATT.CSV
,3.6903,2019-02-11 23:26:05,BATT.CSV
,3.6871,2019-02-11 23:31:05,BATT.CSV
,3.671,2019-02-11 23:36:05,BATT.CSV
,3.6774,2019-02-11 23:41:05,BATT.CSV
,3.6925,2019-02-11 23:46:05,BATT.CSV
,3.6677,2019-02-11 23:51:05,BATT.CSV
,3.6839,2019-02-11 23:56:05,BATT.CSV
,3.7,2019-02-12 00:01:05,BATT.CSV
,3.6796,2019-02-12 00:06:05,BATT.CSV
,3.6677,2019-02-12 00:11:05,BATT.CSV
,3.7054,2019-02-12 00:16:05,BATT.CSV
,3.6774,2019-02-12 00:21:05,BATT.CSV
,3.6753,2019-02-12 00:26:05,BATT.CSV
,3.671,2019-02-12 00:31:05,BATT.CSV
,3.6624,2019-02-12 00:36:05,BATT.CSV
,3.7032,2019-02-12 00:41:05,BATT.CSV
,3.686,2019-02-12 00:46:05,BATT.CSV
,3.6871,2019-02-12 00:51:05,BATT.CSV
,3.6925,2019-02-12 00:56:05,BATT.CSV
,3.6903,2019-02-12 01:01:05,BATT.CSV
,3.6667,2019-02-12 01:06:05,BATT.CSV
,3.6774,2019-02-12 01:11:05,BATT.CSV
,3.671,2019-02-12 01:16:05,BATT.CSV
,3.6613,2019-02-12 01:21:05,BATT.CSV
,3.6774,2019-02-12 01:26:05,BATT.CSV
,3.6935,2019-02-12 01:31:05,BATT.CSV
,3.6925,2019-02-12 01:36:05,BATT.CSV
,3.6677,2019-02-12 01:41:05,BATT.CSV
,3.6731,2019-02-12 01:46:05,BATT.CSV
,3.7065,2019-02-12 01:51:05,BATT.CSV
,3.6925,2019-02-12 01:56:05,BATT.CSV
,3.6839,2019-02-12 02:01:05,BATT.CSV
,3.6839,2019-02-12 02:06:05,BATT.CSV
,3.6806,2019-02-12 02:11:05,BATT.CSV
,3.6688,2019-02-12 02:16:05,BATT.CSV
,3.6581,2019-02-12 02:21:05,BATT.CSV
,3.6688,2019-02-12 02:26:05,BATT.CSV
,3.7,2019-02-12 02:31:05,BATT.CSV
,3.6946,2019-02-12 02:36:05,BATT.CSV
,3.6581,2019-02-12 02:41:05,BATT.CSV
,3.6753,2019-02-12 02:46:05,BATT.CSV
,3.7,2019-02-12 02:51:05,BATT.CSV
,3.6839,2019-02-12 02:56:05,BATT.CSV
,3.6968,2019-02-12 03:01:05,BATT.CSV
,3.7118,2019-02-12 03:06:05,BATT.CSV
,3.6581,2019-02-12 03:11:05,BATT.CSV
,3.6796,2019-02-12 03:16:05,BATT.CSV
,3.671,2019-02-12 03:21:05,BATT.CSV
,3.671,2019-02-12 03:26:05,BATT.CSV
,3.6871,2019-02-12 03:31:05,BATT.CSV
,3.6731,2019-02-12 03:36:05,BATT.CSV
,3.7,2019-02-12 03:41:05,BATT.CSV
,3.6925,2019-02-12 03:46:05,BATT.CSV
,3.6806,2019-02-12 03:51:05,BATT.CSV
,3.6731,2019-02-12 03:56:05,BATT.CSV
,3.6742,2019-02-12 04:01:05,BATT.CSV
,3.6667,2019-02-12 04:06:05,BATT.CSV
,3.6742,2019-02-12 04:11:05,BATT.CSV
,3.6925,2019-02-12 04:16:05,BATT.CSV
,3.671,2019-02-12 04:21:05,BATT.CSV
,3.6731,2019-02-12 04:26:05,BATT.CSV
,3.6839,2019-02-12 04:31:05,BATT.CSV
,3.6946,2019-02-12 04:36:05,BATT.CSV
,3.6968,2019-02-12 04:41:05,BATT.CSV
,3.6667,2019-02-12 04:46:05,BATT.CSV
,3.6968,2019-02-12 04:51:05,BATT.CSV
,3.6774,2019-02-12 04:56:05,BATT.CSV
,3.6645,2019-02-12 05:01:05,BATT.CSV
,3.6742,2019-02-12 05:06:05,BATT.CSV
,3.6817,2019-02-12 05:11:05,BATT.CSV
,3.6581,2019-02-12 05:16:05,BATT.CSV
,3.6731,2019-02-12 05:21:05,BATT.CSV
,3.6839,2019-02-12 05:26:05,BATT.CSV
,3.6925,2019-02-12 05:31:05,BATT.CSV
,3.6677,2019-02-12 05:36:05,BATT.CSV
,3.6538,2019-02-12 05:41:05,BATT.CSV
,3.6645,2019-02-12 05:46:05,BATT.CSV
,3.671,2019-02-12 05:51:05,BATT.CSV
,3.6742,2019-02-12 05:56:05,BATT.CSV
,3.671,2019-02-12 06:01:05,BATT.CSV
,3.6871,2019-02-12 06:06:05,BATT.CSV
,3.6602,2019-02-12 06:11:05,BATT.CSV
,3.6806,2019-02-12 06:16:05,BATT.CSV
,3.6624,2019-02-12 06:21:05,BATT.CSV
,3.6581,2019-02-12 06:26:05,BATT.CSV
,3.6774,2019-02-12 06:31:05,BATT.CSV
,3.6935,2019-02-12 06:36:05,BATT.CSV
,3.6667,2019-02-12 06:41:05,BATT.CSV
,3.6774,2019-02-12 06:46:05,BATT.CSV
,3.6753,2019-02-12 06:51:05,BATT.CSV
,3.6774,2019-02-12 06:56:05,BATT.CSV
,3.6602,2019-02-12 07:01:05,BATT.CSV
,3.671,2019-02-12 07:06:05,BATT.CSV
,3.6667,2019-02-12 07:11:05,BATT.CSV
,3.6774,2019-02-12 07:16:05,BATT.CSV
,3.6581,2019-02-12 07:21:05,BATT.CSV
,3.6742,2019-02-12 07:26:05,BATT.CSV
,3.6624,2019-02-12 07:31:05,BATT.CSV
,3.6935,2019-02-12 07:36:05,BATT.CSV
,3.6839,2019-02-12 07:41:05,BATT.CSV
,3.6484,2019-02-12 07:46:05,BATT.CSV
,3.671,2019-02-12 07:51:05,BATT.CSV
,3.6581,2019-02-12 07:56:05,BATT.CSV
,3.6559,2019-02-12 08:01:05,BATT.CSV
,3.6742,2019-02-12 08:06:05,BATT.CSV
,3.6753,2019-02-12 08:11:05,BATT.CSV
,3.6806,2019-02-12 08:16:05,BATT.CSV
,3.6774,2019-02-12 08:21:05,BATT.CSV
,3.6516,2019-02-12 08:26:05,BATT.CSV
,3.6946,2019-02-12 08:31:05,BATT.CSV
,3.6645,2019-02-12 08:36:05,BATT.CSV
,3.6796,2019-02-12 08:41:05,BATT.CSV
,3.6871,2019-02-12 08:46:05,BATT.CSV
,3.6559,2019-02-12 08:51:05,BATT.CSV
,3.6806,2019-02-12 08:56:05,BATT.CSV
,3.6602,2019-02-12 09:01:05,BATT.CSV
,3.6548,2019-02-12 09:06:05,BATT.CSV
,3.6409,2019-02-12 09:11:05,BATT.CSV
,3.6452,2019-02-12 09:16:05,BATT.CSV
,3.6753,2019-02-12 09:21:05,BATT.CSV
,3.6903,2019-02-12 09:26:05,BATT.CSV
,3.6688,2019-02-12 09:31:05,BATT.CSV
,3.671,2019-02-12 09:36:05,BATT.CSV
,3.6731,2019-02-12 09:41:05,BATT.CSV
,3.6516,2019-02-12 09:46:05,BATT.CSV
,3.6753,2019-02-12 09:51:05,BATT.CSV
,3.6613,2019-02-12 09:56:05,BATT.CSV
,3.6839,2019-02-12 10:01:05,BATT.CSV
,3.6516,2019-02-12 10:06:05,BATT.CSV
,3.6516,2019-02-12 10:11:05,BATT.CSV
,3.6742,2019-02-12 10:16:05,BATT.CSV
,3.6559,2019-02-12 10:21:05,BATT.CSV
,3.6806,2019-02-12 10:26:05,BATT.CSV
,3.671,2019-02-12 10:31:05,BATT.CSV
,3.6742,2019-02-12 10:36:05,BATT.CSV
,3.6559,2019-02-12 10:41:05,BATT.CSV
,3.6613,2019-02-12 10:46:05,BATT.CSV
,3.6667,2019-02-12 10:51:05,BATT.CSV
,3.6516,2019-02-12 10:56:05,BATT.CSV
,3.6796,2019-02-12 11:01:05,BATT.CSV
,3.6806,2019-02-12 11:06:05,BATT.CSV
,3.6538,2019-02-12 11:11:05,BATT.CSV
,3.6548,2019-02-12 11:16:05,BATT.CSV
,3.6667,2019-02-12 11:21:05,BATT.CSV
,3.6581,2019-02-12 11:26:05,BATT.CSV
,3.6602,2019-02-12 11:31:05,BATT.CSV
,3.6452,2019-02-12 11:36:05,BATT.CSV
,3.6645,2019-02-12 11:41:05,BATT.CSV
,3.6548,2019-02-12 11:46:05,BATT.CSV
,3.6817,2019-02-12 11:51:05,BATT.CSV
,3.6645,2019-02-12 11:56:05,BATT.CSV
,3.6452,2019-02-12 12:01:05,BATT.CSV
,3.6677,2019-02-12 12:06:05,BATT.CSV
,3.6538,2019-02-12 12:11:05,BATT.CSV
,3.6387,2019-02-12 12:16:05,BATT.CSV
,3.6602,2019-02-12 12:21:05,BATT.CSV
,3.6548,2019-02-12 12:26:05,BATT.CSV
,3.6624,2019-02-12 12:31:05,BATT.CSV
,3.671,2019-02-12 12:36:05,BATT.CSV
,3.6774,2019-02-12 12:41:05,BATT.CSV
,3.6613,2019-02-12 12:46:05,BATT.CSV
,3.6258,2019-02-12 12:51:05,BATT.CSV
,3.6548,2019-02-12 12:56:05,BATT.CSV
,3.6624,2019-02-12 13:01:05,BATT.CSV
,3.671,2019-02-12 13:06:05,BATT.CSV
,3.6581,2019-02-12 13:11:05,BATT.CSV
,3.6645,2019-02-12 13:16:05,BATT.CSV
,3.6602,2019-02-12 13:21:05,BATT.CSV
,3.629,2019-02-12 13:26:05,BATT.CSV
,3.671,2019-02-12 13:31:05,BATT.CSV
,3.6613,2019-02-12 13:36:05,BATT.CSV
,3.6667,2019-02-12 13:41:05,BATT.CSV
,3.6581,2019-02-12 13:46:05,BATT.CSV
,3.6452,2019-02-12 13:51:05,BATT.CSV
,3.6806,2019-02-12 13:56:05,BATT.CSV
,3.6581,2019-02-12 14:01:05,BATT.CSV
,3.6742,2019-02-12 14:06:05,BATT.CSV
,3.6387,2019-02-12 14:11:05,BATT.CSV
,3.6677,2019-02-12 14:16:05,BATT.CSV
,3.6538,2019-02-12 14:21:05,BATT.CSV
,3.6645,2019-02-12 14:26:05,BATT.CSV
,3.6774,2019-02-12 14:31:05,BATT.CSV
,3.6516,2019-02-12 14:36:05,BATT.CSV
,3.6667,2019-02-12 14:41:05,BATT.CSV
,3.6484,2019-02-12 14:46:05,BATT.CSV
,3.6774,2019-02-12 14:51:05,BATT.CSV
,3.6613,2019-02-12 14:56:05,BATT.CSV
,3.6366,2019-02-12 15:01:05,BATT.CSV
,3.6452,2019-02-12 15:06:05,BATT.CSV
,3.6645,2019-02-12 15:11:05,BATT.CSV
,3.6355,2019-02-12 15:16:05,BATT.CSV
,3.6624,2019-02-12 15:21:05,BATT.CSV
,3.6419,2019-02-12 15:26:05,BATT.CSV
,3.6602,2019-02-12 15:31:05,BATT.CSV
,3.6742,2019-02-12 15:36:05,BATT.CSV
,3.6581,2019-02-12 15:41:05,BATT.CSV
,3.6581,2019-02-12 15:46:05,BATT.CSV
,3.6473,2019-02-12 15:51:05,BATT.CSV
,3.6226,2019-02-12 15:56:05,BATT.CSV
,3.6688,2019-02-12 16:01:05,BATT.CSV
,3.6548,2019-02-12 16:06:05,BATT.CSV
,3.6516,2019-02-12 16:11:05,BATT.CSV
,3.6258,2019-02-12 16:16:05,BATT.CSV
,3.671,2019-02-12 16:21:05,BATT.CSV
,3.6581,2019-02-12 16:26:05,BATT.CSV
,3.6559,2019-02-12 16:31:05,BATT.CSV
,3.6645,2019-02-12 16:36:05,BATT.CSV
,3.671,2019-02-12 16:41:05,BATT.CSV
,3.6613,2019-02-12 16:46:05,BATT.CSV
,3.6559,2019-02-12 16:51:05,BATT.CSV
,3.6581,2019-02-12 16:56:05,BATT.CSV
,3.643,2019-02-12 17:01:05,BATT.CSV
,3.6581,2019-02-12 17:06:05,BATT.CSV
,3.671,2019-02-12 17:11:05,BATT.CSV
,3.6516,2019-02-12 17:16:05,BATT.CSV
,3.6237,2019-02-12 17:21:05,BATT.CSV
,3.6516,2019-02-12 17:26:05,BATT.CSV
,3.6559,2019-02-12 17:31:05,BATT.CSV
,3.6516,2019-02-12 17:36:05,BATT.CSV
,3.6452,2019-02-12 17:41:05,BATT.CSV
,3.6452,2019-02-12 17:46:05,BATT.CSV
,3.6602,2019-02-12 17:51:05,BATT.CSV
,3.6484,2019-02-12 17:56:05,BATT.CSV
,3.6387,2019-02-12 18:01:05,BATT.CSV
,3.6387,2019-02-12 18:06:05,BATT.CSV
,3.6645,2019-02-12 18:11:05,BATT.CSV
,3.6226,2019-02-12 18:16:05,BATT.CSV
,3.6538,2019-02-12 18:21:05,BATT.CSV
,3.6742,2019-02-12 18:26:05,BATT.CSV
,3.6344,2019-02-12 18:31:05,BATT.CSV
,3.6774,2019-02-12 18:36:05,BATT.CSV
,3.6645,2019-02-12 18:41:05,BATT.CSV
,3.6129,2019-02-12 18:46:05,BATT.CSV
,3.6495,2019-02-12 18:51:05,BATT.CSV
,3.6194,2019-02-12 18:56:05,BATT.CSV
,3.6602,2019-02-12 19:01:05,BATT.CSV
,3.6226,2019-02-12 19:06:05,BATT.CSV
,3.6516,2019-02-12 19:11:05,BATT.CSV
,3.6194,2019-02-12 19:16:05,BATT.CSV
,3.6344,2019-02-12 19:21:05,BATT.CSV
,3.6516,2019-02-12 19:26:05,BATT.CSV
,3.6323,2019-02-12 19:31:05,BATT.CSV
,3.6452,2019-02-12 19:36:05,BATT.CSV
,3.6516,2019-02-12 19:41:05,BATT.CSV
,3.6516,2019-02-12 19:46:05,BATT.CSV
,3.6452,2019-02-12 19:51:05,BATT.CSV
,3.6484,2019-02-12 19:56:05,BATT.CSV
,3.6301,2019-02-12 20:01:05,BATT.CSV
,3.6419,2019-02-12 20:06:05,BATT.CSV
,3.6645,2019-02-12 20:11:05,BATT.CSV
,3.6516,2019-02-12 20:16:05,BATT.CSV
,3.6495,2019-02-12 20:21:05,BATT.CSV
,3.6452,2019-02-12 20:26:05,BATT.CSV
,3.6538,2019-02-12 20:31:05,BATT.CSV
,3.629,2019-02-12 20:36:05,BATT.CSV
,3.6581,2019-02-12 20:41:05,BATT.CSV
,3.6742,2019-02-12 20:46:05,BATT.CSV
,3.6602,2019-02-12 20:51:05,BATT.CSV
,3.6355,2019-02-12 20:56:05,BATT.CSV
,3.6323,2019-02-12 21:01:05,BATT.CSV
,3.6452,2019-02-12 21:06:05,BATT.CSV
,3.6301,2019-02-12 21:11:05,BATT.CSV
,3.629,2019-02-12 21:16:05,BATT.CSV
,3.643,2019-02-12 21:21:05,BATT.CSV
,3.6516,2019-02-12 21:26:05,BATT.CSV
,3.6581,2019-02-12 21:31:05,BATT.CSV
,3.6484,2019-02-12 21:36:05,BATT.CSV
,3.6538,2019-02-12 21:41:05,BATT.CSV
,3.6548,2019-02-12 21:46:05,BATT.CSV
,3.6366,2019-02-12 21:51:05,BATT.CSV
,3.6258,2019-02-12 21:56:05,BATT.CSV
,3.6215,2019-02-12 22:01:05,BATT.CSV
,3.6355,2019-02-12 22:06:05,BATT.CSV
,3.6667,2019-02-12 22:11:05,BATT.CSV
,3.6387,2019-02-12 22:16:05,BATT.CSV
,3.6516,2019-02-12 22:21:05,BATT.CSV
,3.6452,2019-02-12 22:26:05,BATT.CSV
,3.6258,2019-02-12 22:31:05,BATT.CSV
,3.6548,2019-02-12 22:36:05,BATT.CSV
,3.6387,2019-02-12 22:41:05,BATT.CSV
,3.6677,2019-02-12 22:46:05,BATT.CSV
,3.6452,2019-02-12 22:51:05,BATT.CSV
,3.6581,2019-02-12 22:56:05,BATT.CSV
,3.6065,2019-02-12 23:01:05,BATT.CSV
,3.6645,2019-02-12 23:06:05,BATT.CSV
,3.6516,2019-02-12 23:11:05,BATT.CSV
,3.6323,2019-02-12 23:16:05,BATT.CSV
,3.6366,2019-02-12 23:21:05,BATT.CSV
,3.6419,2019-02-12 23:26:05,BATT.CSV
,3.6516,2019-02-12 23:31:05,BATT.CSV
,3.6613,2019-02-12 23:36:05,BATT.CSV
,3.6516,2019-02-12 23:41:05,BATT.CSV
,3.6419,2019-02-12 23:46:05,BATT.CSV
,3.6323,2019-02-12 23:51:05,BATT.CSV
,3.629,2019-02-12 23:56:05,BATT.CSV
,3.6559,2019-02-13 00:01:05,BATT.CSV
,3.6129,2019-02-13 00:06:05,BATT.CSV
,3.628,2019-02-13 00:11:05,BATT.CSV
,3.6258,2019-02-13 00:16:05,BATT.CSV
,3.643,2019-02-13 00:21:05,BATT.CSV
,3.629,2019-02-13 00:26:05,BATT.CSV
,3.628,2019-02-13 00:31:05,BATT.CSV
,3.6194,2019-02-13 00:36:05,BATT.CSV
,3.6108,2019-02-13 00:41:05,BATT.CSV
,3.6484,2019-02-13 00:46:05,BATT.CSV
,3.6323,2019-02-13 00:51:05,BATT.CSV
,3.6548,2019-02-13 00:56:05,BATT.CSV
,3.6172,2019-02-13 01:01:05,BATT.CSV
,3.6097,2019-02-13 01:06:05,BATT.CSV
,3.6516,2019-02-13 01:11:05,BATT.CSV
,3.6645,2019-02-13 01:16:05,BATT.CSV
,3.6215,2019-02-13 01:21:05,BATT.CSV
,3.6161,2019-02-13 01:26:05,BATT.CSV
,3.6366,2019-02-13 01:31:05,BATT.CSV
,3.6387,2019-02-13 01:36:05,BATT.CSV
,3.6366,2019-02-13 01:41:05,BATT.CSV
,3.6387,2019-02-13 01:46:05,BATT.CSV
,3.6366,2019-02-13 01:51:05,BATT.CSV
,3.6355,2019-02-13 01:56:05,BATT.CSV
,3.6237,2019-02-13 02:01:05,BATT.CSV
,3.6484,2019-02-13 02:06:05,BATT.CSV
,3.6366,2019-02-13 02:11:05,BATT.CSV
,3.6323,2019-02-13 02:16:05,BATT.CSV
,3.6215,2019-02-13 02:21:05,BATT.CSV
,3.6484,2019-02-13 02:26:05,BATT.CSV
,3.6344,2019-02-13 02:31:05,BATT.CSV
,3.6387,2019-02-13 02:36:05,BATT.CSV
,3.5978,2019-02-13 02:41:05,BATT.CSV
,3.6065,2019-02-13 02:46:05,BATT.CSV
,3.6215,2019-02-13 02:51:05,BATT.CSV
,3.6419,2019-02-13 02:56:05,BATT.CSV
,3.628,2019-02-13 03:01:05,BATT.CSV
,3.6484,2019-02-13 03:06:05,BATT.CSV
,3.6258,2019-02-13 03:11:05,BATT.CSV
,3.6323,2019-02-13 03:16:05,BATT.CSV
,3.6473,2019-02-13 03:21:05,BATT.CSV
,3.6452,2019-02-13 03:26:05,BATT.CSV
,3.6516,2019-02-13 03:31:05,BATT.CSV
,3.629,2019-02-13 03:36:05,BATT.CSV
,3.6387,2019-02-13 03:41:05,BATT.CSV
,3.5903,2019-02-13 03:46:05,BATT.CSV
,3.6194,2019-02-13 03:51:05,BATT.CSV
,3.6226,2019-02-13 03:56:05,BATT.CSV
,3.6323,2019-02-13 04:01:05,BATT.CSV
,3.6516,2019-02-13 04:06:05,BATT.CSV
,3.6086,2019-02-13 04:11:05,BATT.CSV
,3.629,2019-02-13 04:16:05,BATT.CSV
,3.6301,2019-02-13 04:21:05,BATT.CSV
,3.6161,2019-02-13 04:26:05,BATT.CSV
,3.628,2019-02-13 04:31:05,BATT.CSV
,3.6581,2019-02-13 04:36:05,BATT.CSV
,3.6409,2019-02-13 04:41:05,BATT.CSV
,3.5935,2019-02-13 04:46:05,BATT.CSV
,3.6258,2019-02-13 04:51:05,BATT.CSV
,3.6387,2019-02-13 04:56:05,BATT.CSV
,3.6473,2019-02-13 05:01:05,BATT.CSV
,3.6355,2019-02-13 05:06:05,BATT.CSV
,3.6452,2019-02-13 05:11:05,BATT.CSV
,3.6387,2019-02-13 05:16:05,BATT.CSV
,3.6258,2019-02-13 05:21:05,BATT.CSV
,3.6258,2019-02-13 05:26:05,BATT.CSV
,3.6344,2019-02-13 05:31:05,BATT.CSV
,3.6355,2019-02-13 05:36:05,BATT.CSV
,3.6344,2019-02-13 05:41:05,BATT.CSV
,3.6516,2019-02-13 05:46:05,BATT.CSV
,3.6215,2019-02-13 05:51:05,BATT.CSV
,3.6065,2019-02-13 05:56:05,BATT.CSV
,3.6409,2019-02-13 06:01:05,BATT.CSV
,3.6258,2019-02-13 06:06:05,BATT.CSV
,3.628,2019-02-13 06:11:05,BATT.CSV
,3.6516,2019-02-13 06:16:05,BATT.CSV
,3.6194,2019-02-13 06:21:05,BATT.CSV
,3.629,2019-02-13 06:26:05,BATT.CSV
,3.6194,2019-02-13 06:31:05,BATT.CSV
,3.6452,2019-02-13 06:36:05,BATT.CSV
,3.6151,2019-02-13 06:41:05,BATT.CSV
,3.629,2019-02-13 06:46:05,BATT.CSV
,3.6129,2019-02-13 06:51:05,BATT.CSV
,3.6258,2019-02-13 06:56:05,BATT.CSV
,3.6172,2019-02-13 07:01:05,BATT.CSV
,3.6226,2019-02-13 07:06:05,BATT.CSV
,3.6194,2019-02-13 07:11:05,BATT.CSV
,3.6129,2019-02-13 07:16:05,BATT.CSV
,3.6172,2019-02-13 07:21:05,BATT.CSV
,3.6323,2019-02-13 07:26:05,BATT.CSV
,3.643,2019-02-13 07:31:05,BATT.CSV
,3.629,2019-02-13 07:36:05,BATT.CSV
,3.6129,2019-02-13 07:41:05,BATT.CSV
,3.6355,2019-02-13 07:46:05,BATT.CSV
,3.6129,2019-02-13 07:51:05,BATT.CSV
,3.6161,2019-02-13 07:56:05,BATT.CSV
,3.6409,2019-02-13 08:01:05,BATT.CSV
,3.6194,2019-02-13 08:06:05,BATT.CSV
,3.6258,2019-02-13 08:11:05,BATT.CSV
,3.6129,2019-02-13 08:16:05,BATT.CSV
,3.6366,2019-02-13 08:21:05,BATT.CSV
,3.6161,2019-02-13 08:26:05,BATT.CSV
,3.6473,2019-02-13 08:31:05,BATT.CSV
,3.6323,2019-02-13 08:36:05,BATT.CSV
,3.6215,2019-02-13 08:41:05,BATT.CSV
,3.629,2019-02-13 08:46:05,BATT.CSV
,3.5978,2019-02-13 08:51:05,BATT.CSV
,3.6258,2019-02-13 08:56:05,BATT.CSV
,3.6344,2019-02-13 09:01:05,BATT.CSV
