Timestamp,ACI,ADI
2019-05-17 17:09:49,3817.3154,0.3251
2019-05-17 17:39:50,3332.5889,0.2992
2019-05-17 18:09:51,2689.876,0.271
2019-05-17 18:39:52,2492.3079,0.2783
2019-05-17 19:09:53,2488.4131,0.2584
2019-05-17 19:39:54,2199.9673,0.2736
2019-05-17 20:09:55,2131.2644,0.288
2019-05-17 20:39:56,2186.9036,0.2692
2019-05-17 21:09:57,2190.6047,0.246
2019-05-17 21:39:58,2241.2563,0.2408
2019-05-17 22:40:00,3312.3823,0.2267
2019-05-17 23:10:01,3535.2903,0.2243
2019-05-17 23:40:02,2723.106,0.232
2019-05-18 00:10:03,2710.1157,0.2132
2019-05-18 00:40:04,2626.001,0.2285
2019-05-18 01:10:05,2551.8113,0.2418
2019-05-18 01:40:06,2341.7922,0.1824
2019-05-18 02:10:07,2354.4216,0.2375
2019-05-18 02:40:08,2405.8826,0.1831
2019-05-18 03:10:09,2162.3923,0.1922
2019-05-18 03:40:10,2140.9294,0.2126
2019-05-18 04:10:11,2353.5098,0.221
2019-05-18 04:40:12,2393.7917,0.216
2019-05-18 05:10:13,2651.8738,0.2328
2019-05-18 05:40:14,2352.7329,0.2432
2019-05-18 06:10:15,2322.5361,0.2414
2019-05-18 06:40:16,2477.0183,0.2421
2019-05-18 07:10:17,2461.4045,0.2482
2019-05-18 07:40:18,2424.3616,0.2708
2019-05-18 08:10:19,2901.0762,0.2742
2019-05-18 08:40:20,2217.5474,0.2458
2019-05-18 09:10:21,2275.4028,0.2609
2019-05-18 09:40:22,2636.2815,0.2737
2019-05-18 10:10:23,2650.8198,0.2656
2019-05-18 10:40:24,2940.4099,0.2592
2019-05-18 11:10:25,2857.5955,0.2267
2019-05-18 12:10:27,2679.709,0.2761
2019-05-18 12:40:28,2851.1819,0.2469
2019-05-18 13:10:29,2820.4382,0.2418
2019-05-18 13:40:30,2620.3381,0.2427
2019-05-18 14:10:31,2724.0684,0.2523
2019-05-18 14:40:32,2555.5867,0.2386
2019-05-18 15:10:33,2909.4922,0.2544
2019-05-18 15:40:34,2840.8442,0.2539
2019-05-18 16:10:35,2590.7615,0.27
2019-05-18 16:40:36,2600.2839,0.2568
2019-05-18 17:10:37,2586.5745,0.3403
2019-05-18 17:40:38,2816.1233,0.2591
2019-05-18 18:10:39,2442.9607,0.2322
2019-05-18 18:40:40,2567.7163,0.2362
2019-05-18 19:10:41,2342.022,0.2415
2019-05-18 19:40:42,2376.9978,0.2278
2019-05-18 20:40:44,2297.5891,0.2268
2019-05-18 21:10:45,3183.0488,0.229
2019-05-18 21:40:46,2491.4451,0.2314
2019-05-18 22:10:47,2432.9868,0.2192
2019-05-18 22:40:48,2805.6016,0.201
2019-05-18 23:40:50,2490.8569,0.1828
2019-05-19 00:10:51,2389.6802,0.1969
2019-05-19 00:40:52,2351.7104,0.1784
2019-05-19 01:10:53,2303.7322,0.1926
2019-05-19 01:40:54,2254.76,0.1723
2019-05-19 02:10:55,2290.3591,0.1878
2019-05-19 02:40:56,2335.7231,0.2171
2019-05-19 03:10:57,2163.7515,0.2293
2019-05-19 03:40:58,2490.637,0.2419
2019-05-19 04:10:59,2736.4338,0.2382
2019-05-19 04:41:00,2602.6421,0.2481
2019-05-19 05:41:03,2520.3025,0.2512
2019-05-19 06:11:04,2552.7336,0.2462
2019-05-19 06:41:05,2557.363,0.3241
2019-05-19 07:11:06,2543.2888,0.2532
2019-05-19 08:11:08,2433.8989,0.2268
2019-05-19 08:41:09,2591.1965,0.2691
2019-05-19 09:11:10,2635.3411,0.2368
2019-05-19 09:41:11,2652.1074,0.25
2019-05-19 10:11:12,3121.6072,0.2545
2019-05-19 10:41:13,3154.3816,0.2517
2019-05-19 11:11:14,3452.1018,0.2319
2019-05-19 12:11:16,3288.5798,0.234
2019-05-19 12:41:17,3228.9536,0.2591
2019-05-19 14:41:21,3254.4592,0.2491
2019-05-19 15:11:22,2729.5574,0.2444
2019-05-19 15:41:23,3147.4663,0.2677
2019-05-19 16:11:24,2927.478,0.3061
2019-05-19 17:11:26,2860.4329,0.2559
2019-05-19 17:41:27,2839.9827,0.2676
2019-05-19 18:11:28,2701.5911,0.2941
2019-05-19 18:41:29,2346.3428,0.2392
2019-05-19 19:11:30,2396.2078,0.2375
2019-05-19 19:41:31,2223.9995,0.2397
2019-05-19 20:11:32,2295.9031,0.2307
2019-05-19 21:41:35,2525.9253,0.2097
2019-05-19 22:11:36,3525.5562,0.1866
2019-05-19 22:41:37,2655.4121,0.2022
2019-05-19 23:41:39,3922.3772,0.2291
2019-05-20 00:11:40,3863.8076,0.2257
2019-05-20 00:41:41,3942.6155,0.2233
2019-05-20 01:41:43,3304.7676,0.1799
2019-05-20 02:41:45,3307.3218,0.2505
2019-05-20 03:11:46,2583.5642,0.2378
2019-05-20 03:41:47,2127.5359,0.2405
2019-05-20 04:11:48,2329.0547,0.2508
2019-05-20 05:11:50,2292.5486,0.2638
2019-05-20 05:41:51,2282.8706,0.2683
2019-05-20 06:11:52,2405.9148,0.2676
2019-05-20 06:41:53,2257.7573,0.2742
2019-05-20 07:11:54,2404.6797,0.2786
2019-05-20 07:41:55,2208.2625,0.2853
2019-05-20 08:11:56,2414.4902,0.2565
2019-05-20 08:41:57,2458.9258,0.2773
2019-05-20 09:11:58,2370.6433,0.2602
2019-05-20 09:41:59,2259.812,0.2574
2019-05-20 10:12:00,2805.0842,0.2819
2019-05-20 10:42:01,3120.8403,0.2591
2019-05-20 11:12:02,3620.0427,0.2292
2019-05-20 11:42:03,3041.8745,0.2442
2019-05-20 12:12:04,3011.6003,0.2727
2019-05-20 12:42:05,2649.282,0.2194
2019-05-20 13:12:06,2979.7744,0.2378
2019-05-20 13:42:07,3012.9373,0.2342
2019-05-20 14:12:08,3025.23,0.2576
2019-05-20 15:12:10,2879.2366,0.2651
2019-05-20 16:12:12,2978.1729,0.2266
2019-05-20 17:12:14,3171.3657,0.2152
2019-05-20 17:42:15,3058.8254,0.2605
2019-05-20 18:42:17,2839.5234,0.2343
2019-05-20 19:12:18,2656.4487,0.2366
2019-05-20 19:42:19,2437.4829,0.2044
2019-05-20 20:12:20,2665.0457,0.1918
2019-05-20 20:42:21,2366.0669,0.1929
2019-05-20 21:12:22,2590.1921,0.2613
2019-05-20 22:12:24,3157.7737,0.1975
2019-05-20 23:12:26,2679.4756,0.2212
2019-05-21 00:12:28,3724.7261,0.2307
2019-05-21 00:42:29,2863.2124,0.1983
2019-05-21 01:12:30,2663.7075,0.2149
2019-05-21 02:12:32,3484.9248,0.2565
2019-05-21 03:12:34,2645.7981,0.2266
2019-05-21 03:42:35,2523.467,0.2401
2019-05-21 04:12:36,2236.3396,0.2381
2019-05-21 05:12:38,2421.355,0.2712
2019-05-21 05:42:39,2640.9509,0.2949
2019-05-21 06:12:40,2526.1467,0.2866
2019-05-21 06:42:41,2514.0605,0.2782
2019-05-21 07:12:42,2640.4011,0.2866
2019-05-21 07:42:43,2390.9602,0.2636
2019-05-21 08:12:44,2652.28,0.2683
2019-05-21 08:42:45,2513.0305,0.2718
2019-05-21 09:12:46,3623.1035,0.3997
2019-05-21 09:42:47,3210.9602,0.3006
2019-05-21 10:12:48,3871.8325,0.2548
2019-05-21 10:42:49,3416.7229,0.2734
2019-05-21 11:12:50,3413.9421,0.2625
2019-05-21 11:42:51,3168.8967,0.2851
2019-05-21 12:12:52,2700.7598,0.2757
2019-05-21 12:42:53,3559.6304,0.3658
2019-05-21 13:42:55,2895.7942,0.2724
2019-05-21 14:12:56,3322.7505,0.3174
2019-05-21 15:12:58,2767.084,0.2854
2019-05-21 16:13:00,2292.0339,0.3607
2019-05-21 16:43:01,2664.7109,0.2686
2019-05-21 17:13:02,2801.6951,0.2767
2019-05-21 17:43:03,2765.8774,0.2337
2019-05-21 18:13:04,2618.76,0.2394
2019-05-21 18:43:05,2884.5305,0.2922
2019-05-21 19:43:07,2858.9282,0.2816
2019-05-21 20:13:08,2284.2312,0.2744
2019-05-21 21:13:10,2553.0891,0.2435
2019-05-21 22:13:12,2589.9558,0.2053
2019-05-21 22:43:13,2353.728,0.196
2019-05-21 23:13:14,2261.5129,0.1954
2019-05-22 00:13:16,2199.063,0.2291
2019-05-22 00:43:17,2641.6462,0.1854
2019-05-22 02:43:21,2214.6995,0.2116
2019-05-22 03:13:23,2021.6338,0.242
2019-05-22 04:13:25,2921.8198,0.3329
2019-05-22 04:43:26,2792.0249,0.2701
2019-05-22 05:43:28,3112.0764,0.3444
2019-05-22 06:13:29,2463.6313,0.2625
2019-05-22 06:43:30,2553.2808,0.2629
2019-05-22 07:13:31,2534.5586,0.2842
2019-05-22 07:43:32,3177.4514,0.2664
2019-05-22 08:13:33,3197.5098,0.2547
2019-05-22 08:43:34,2860.2173,0.2519
2019-05-22 10:13:37,3325.2612,0.2209
2019-05-22 10:43:38,3277.2412,0.2293
2019-05-22 11:13:39,3408.2798,0.2492
2019-05-22 11:43:40,3364.6909,0.2154
2019-05-22 12:13:41,3255.7192,0.2281
2019-05-22 13:13:43,3509.2266,0.3101
2019-05-22 14:13:45,3130.8025,0.2716
2019-05-22 15:43:48,2504.4529,0.3037
2019-05-22 16:13:49,2522.4495,0.2777
2019-05-22 16:43:50,2858.8596,0.2819
2019-05-22 17:13:51,2459.0969,0.2949
2019-05-22 17:43:52,2481.291,0.2834
2019-05-22 18:13:53,2831.9343,0.3157
2019-05-22 18:43:54,2573.5391,0.2812
2019-05-22 19:13:55,2417.2375,0.2681
2019-05-22 19:43:56,2355.6091,0.2696
2019-05-22 20:13:57,2295.7117,0.2668
2019-05-22 20:43:58,2299.6355,0.2561
2019-05-22 21:13:59,2533.1938,0.2615
2019-05-22 21:44:00,2385.3184,0.2424
2019-05-22 22:14:01,2383.2632,0.2447
2019-05-22 22:44:02,2372.7908,0.239
2019-05-22 23:44:04,2400.7891,0.2376
2019-05-23 00:14:05,2409.8145,0.221
2019-05-23 01:14:07,2352.3271,0.2447
2019-05-23 02:14:09,2528.6526,0.225
2019-05-23 03:14:11,2474.696,0.2513
2019-05-23 04:44:14,2829.0762,0.2628
2019-05-23 05:14:15,2852.7659,0.2847
2019-05-23 05:44:16,3009.9534,0.2896
2019-05-23 06:14:17,2893.1621,0.2714
2019-05-23 06:44:18,2993.2429,0.2986
2019-05-23 07:14:19,2783.4714,0.2853
2019-05-23 10:44:26,3449.6558,0.2808
2019-05-23 11:44:28,3436.7029,0.2521
2019-05-23 12:44:30,3348.8606,0.2526
2019-05-23 13:14:31,3484.8916,0.2609
2019-05-23 13:44:32,3253.8027,0.279
2019-05-23 14:14:33,3253.0017,0.2526
2019-05-23 15:14:35,3751.9458,0.2549
2019-05-23 16:14:37,3334.804,0.2696
2019-05-23 16:44:38,3357.4468,0.2487
2019-05-23 17:14:39,3002.5862,0.2512
2019-05-23 17:44:40,2760.8308,0.2679
2019-05-23 18:14:41,2717.3018,0.2667
2019-05-23 18:44:42,2687.9377,0.2389
2019-05-23 19:14:43,2628.3667,0.2259
2019-05-23 19:44:44,2649.4648,0.2484
2019-05-23 20:14:45,2342.2285,0.2719
2019-05-23 20:44:46,2334.7637,0.2523
2019-05-23 21:44:48,2615.1902,0.2371
2019-05-23 22:44:50,2457.325,0.3005
2019-05-23 23:14:51,2678.2502,0.199
2019-05-24 00:14:53,2575.4751,0.2835
2019-05-24 01:14:55,2513.2815,0.1668
2019-05-24 02:44:58,2414.4172,0.2039
2019-05-24 03:14:59,3000.0525,0.256
2019-05-24 03:45:00,2723.3123,0.2188
2019-05-24 04:15:01,3208.8965,0.2909
2019-05-24 04:45:02,3213.6633,0.2998
2019-05-24 05:45:04,3070.3538,0.2905
2019-05-24 06:15:05,3100.6292,0.2978
2019-05-24 06:45:06,2761.239,0.2783
2019-05-24 07:45:08,3362.1948,0.3911
2019-05-24 08:15:09,3411.2693,0.2893
2019-05-24 08:45:10,3413.8513,0.2806
2019-05-24 09:15:11,3297.8218,0.2734
2019-05-24 09:45:12,3672.1033,0.2813
2019-05-24 10:45:14,3298.9348,0.2889
2019-05-24 11:45:16,3490.3347,0.2894
2019-05-24 12:15:17,3481.783,0.3087
2019-05-24 12:45:18,3205.1636,0.3075
2019-05-24 14:15:21,3412.9871,0.3193
2019-05-24 14:45:22,3651.7878,0.3172
2019-05-24 15:15:23,3472.3979,0.2761
2019-05-24 16:15:25,3738.8347,0.2761
2019-05-24 16:45:26,2767.2036,0.2637
2019-05-24 17:15:27,2563.9221,0.269
2019-05-24 17:45:28,2881.0247,0.2595
2019-05-24 18:45:30,2797.3296,0.2962
2019-05-24 19:15:31,2281.3086,0.2753
2019-05-24 20:15:33,2237.7417,0.2437
2019-05-24 20:45:34,2269.7349,0.2388
2019-05-24 21:15:35,2367.6477,0.2272
2019-05-24 21:45:36,2260.9102,0.2416
2019-05-24 22:45:38,2353.6409,0.2174
2019-05-24 23:15:39,2422.467,0.214
2019-05-24 23:45:40,2625.6218,0.1896
2019-05-25 00:45:42,2486.9749,0.1369
2019-05-25 02:15:45,2383.6226,0.1597
2019-05-25 02:45:46,2449.2439,0.1902
2019-05-25 03:15:47,2330.2371,0.193
2019-05-25 03:45:48,2956.4731,0.2217
2019-05-25 04:15:49,2917.3252,0.2407
2019-05-25 04:45:50,3225.113,0.2255
2019-05-25 05:15:51,2944.8013,0.2448
2019-05-25 06:15:53,2837.7795,0.2524
2019-05-25 06:45:54,2898.7405,0.2726
2019-05-25 07:15:55,2644.2856,0.2624
2019-05-25 07:45:56,2985.626,0.2692
2019-05-25 08:15:57,2783.0117,0.2507
2019-05-25 09:15:59,3058.7266,0.2919
2019-05-25 10:16:01,3089.3857,0.3228
2019-05-25 10:46:02,3134.8342,0.32
2019-05-25 11:16:03,3276.4578,0.323
2019-05-25 11:46:04,3258.917,0.3088
2019-05-25 13:16:07,3561.4451,0.3115
2019-05-25 13:46:08,3717.7751,0.3665
2019-05-25 15:16:11,3418.1025,0.3336
2019-05-25 15:46:12,3290.4663,0.3171
2019-05-25 16:16:13,3250.9619,0.2656
2019-05-25 16:46:14,2963.1204,0.2455
2019-05-25 17:16:15,3215.7178,0.273
2019-05-25 18:16:17,3377.5276,0.3275
2019-05-25 18:46:18,2865.3755,0.269
2019-05-25 19:46:20,3158.7485,0.3463
2019-05-25 20:46:22,2659.2561,0.2924
2019-05-25 21:16:23,2504.8218,0.2822
2019-05-25 21:46:24,2444.4121,0.2736
2019-05-25 22:16:25,2369.4595,0.2264
2019-05-25 22:46:26,2227.0422,0.2068
2019-05-25 23:46:28,2710.5132,0.2471
2019-05-26 00:46:30,2690.9558,0.2586
2019-05-26 01:16:31,2617.7212,0.2292
2019-05-26 02:16:33,2731.5266,0.2438
2019-05-26 02:46:34,2499.6968,0.2206
2019-05-26 03:16:35,3114.6101,0.2584
2019-05-26 03:46:36,2828.0098,0.2378
2019-05-26 04:16:37,2895.5764,0.2287
2019-05-26 04:46:38,3646.175,0.2729
2019-05-26 05:16:39,3719.5078,0.2594
2019-05-26 15:51:01,3459.5708,0.2761
2019-05-26 16:21:02,3519.8086,0.2693
2019-05-26 17:21:04,2833.6318,0.2736
2019-05-26 17:51:05,2983.1687,0.2608
2019-05-26 18:21:06,2656.4202,0.2676
2019-05-26 18:51:07,2671.0864,0.241
2019-05-26 19:21:08,2370.2302,0.2489
2019-05-26 19:51:09,2358.6191,0.2576
2019-05-26 20:21:10,3349.9639,0.2414
2019-05-26 20:51:11,3224.9756,0.2217
2019-05-26 21:51:13,4044.3135,0.2061
2019-05-26 22:51:15,3763.0322,0.1677
2019-05-26 23:21:16,3357.0315,0.1919
2019-05-27 00:51:19,3988.0347,0.183
2019-05-27 01:21:20,3531.6189,0.1805
2019-05-27 01:51:21,3630.0105,0.1842
2019-05-27 15:55:27,3386.4348,0.31
2019-05-27 16:25:28,3295.6106,0.3115
2019-05-27 16:55:29,3102.6392,0.3132
2019-05-27 17:25:30,2812.3013,0.2793
2019-05-27 18:55:33,3275.135,0.3283
2019-05-27 19:25:34,2725.9077,0.2687
2019-05-27 19:55:35,2632.1379,0.2872
2019-05-27 20:25:36,2483.2646,0.2755
2019-05-27 20:55:37,2410.3547,0.2554
2019-05-27 21:55:39,2405.3479,0.2495
2019-05-27 23:25:42,2618.1851,0.2245
2019-05-28 00:25:44,2510.2615,0.2606
2019-05-28 01:25:46,2568.3308,0.2009
2019-05-28 02:25:48,2410.0261,0.2391
2019-05-28 14:30:03,3607.7446,0.2838
2019-05-28 15:00:04,3490.531,0.273
2019-05-28 15:30:05,3318.2327,0.2848
2019-05-28 16:00:06,2966.2024,0.2733
2019-05-28 16:30:07,3389.165,0.262
2019-05-28 17:00:08,3095.1975,0.2598
2019-05-28 18:00:10,3177.293,0.2743
2019-05-28 18:30:11,2943.1851,0.267
2019-05-28 19:00:12,2527.3569,0.2512
2019-05-28 19:30:13,2468.6221,0.2669
2019-05-28 20:30:15,2724.1333,0.2435
2019-05-28 21:30:17,2481.5684,0.2413
2019-05-28 22:00:18,2640.6453,0.1807
2019-05-28 22:30:19,2445.4075,0.1847
2019-05-28 23:00:20,2471.249,0.1794
2019-05-29 00:00:22,2569.3647,0.1586
2019-05-29 01:00:24,2474.7524,0.1078
2019-05-29 01:30:25,2439.6062,0.0922
2019-05-29 02:30:27,2584.0439,0.1852
2019-05-29 03:00:28,2449.4045,0.1839
2019-05-29 03:30:29,2477.5742,0.1187
2019-05-29 04:00:30,2636.0881,0.1306
2019-05-29 04:30:31,2768.7505,0.171
2019-05-29 05:00:32,2752.1492,0.1981
2019-05-29 05:30:33,3119.804,0.2446
2019-05-29 06:00:34,2842.2317,0.2642
2019-05-29 06:30:35,3138.4861,0.2972
2019-05-29 07:00:36,3606.3242,0.3157
2019-05-29 07:30:37,3450.7222,0.2978
2019-05-29 08:00:38,3426.9099,0.3097
2019-05-29 08:30:39,3206.5564,0.2915
2019-05-29 09:00:40,3163.3779,0.3101
2019-05-29 10:00:42,3016.7297,0.3018
2019-05-29 11:00:44,3462.0063,0.2913
2019-05-29 11:30:45,3342.1746,0.3059
2019-05-29 12:30:47,3453.1819,0.3425
2019-05-29 13:00:48,3184.0857,0.313
2019-05-29 13:30:49,3541.1135,0.3132
2019-05-29 14:00:50,3458.0818,0.2831
2019-05-29 14:30:51,3406.4365,0.2796
2019-05-29 15:00:52,3369.6868,0.2746
2019-05-29 15:30:53,3594.2153,0.2867
2019-05-29 16:00:54,3099.0186,0.2792
2019-05-29 16:30:55,3198.2273,0.2522
2019-05-29 17:00:56,3369.3684,0.2851
2019-05-29 17:30:57,2937.7185,0.268
2019-05-29 18:00:58,3037.2527,0.2816
2019-05-29 18:30:59,2766.2668,0.269
2019-05-29 19:01:00,2541.3958,0.2674
2019-05-29 19:31:01,2780.8445,0.2505
2019-05-29 20:01:02,2558.5037,0.2611
2019-05-29 20:31:03,2427.4314,0.253
2019-05-29 21:01:04,2571.1211,0.2335
2019-05-29 21:31:05,2575.1992,0.2111
2019-05-29 22:01:06,2438.0359,0.2051
2019-05-29 22:31:07,2496.2346,0.1776
2019-05-29 23:01:08,2581.2725,0.1487
2019-05-29 23:31:09,2631.656,0.2376
2019-05-30 00:01:10,2715.4194,0.0892
2019-05-30 00:31:11,2660.8635,0.0907
2019-05-30 01:01:12,2564.7651,0.0843
2019-05-30 02:01:14,2581.6072,0.2069
2019-05-30 02:31:15,2447.2161,0.131
2019-05-30 03:01:16,2313.9634,0.0945
2019-05-30 03:31:17,2318.2227,0.1192
2019-05-30 04:01:18,2448.9309,0.1447
2019-05-30 04:31:19,2560.7788,0.1659
2019-05-30 05:31:21,2563.0349,0.1594
2019-05-30 06:01:22,2373.6714,0.2249
2019-05-30 06:31:23,2610.3782,0.2739
2019-05-30 07:01:24,3021.3582,0.2746
2019-05-30 07:31:25,3101.3672,0.2923
2019-05-30 08:01:26,3002.3477,0.2987
2019-05-30 08:31:27,3360.3958,0.3037
2019-05-30 09:01:28,3056.0349,0.3028
2019-05-30 09:31:29,2814.8342,0.3036
2019-05-30 10:01:30,3184.009,0.3119
2019-05-30 11:01:32,3070.3965,0.3158
2019-05-30 12:01:34,3274.6274,0.32
2019-05-30 12:31:35,3585.7388,0.3198
2019-05-30 13:01:36,2886.5322,0.3059
2019-05-30 13:31:37,2967.3979,0.3173
2019-05-30 14:01:38,3078.5583,0.3172
2019-05-30 15:01:40,2532.3784,0.3212
2019-05-30 15:31:41,2829.7466,0.3131
2019-05-30 16:01:42,2754.5488,0.3129
2019-05-30 16:31:43,3419.6177,0.3125
2019-05-30 18:01:46,3469.3601,0.2682
2019-05-30 18:31:47,3349.7603,0.2827
2019-05-30 19:01:48,3535.3167,0.267
2019-05-30 19:31:49,3476.7131,0.2676
2019-05-30 20:01:50,3366.074,0.2715
2019-05-30 20:31:51,3106.3872,0.2644
2019-05-30 21:01:52,3139.5513,0.2538
2019-05-30 21:31:53,2866.5352,0.2275
2019-05-30 22:01:54,3730.4014,0.2398
2019-05-30 22:31:55,3697.2075,0.2396
2019-05-31 13:55:55,3007.6355,0.2487
2019-05-31 14:55:58,2994.989,0.2464
2019-05-31 15:25:59,3097.854,0.2668
2019-05-31 15:56:00,3551.7837,0.2567
2019-05-31 16:26:01,3230.0178,0.242
2019-05-31 16:56:02,3356.1704,0.2463
2019-05-31 17:26:03,2973.0024,0.2442
2019-05-31 17:56:04,3179.593,0.2458
2019-05-31 18:26:05,3045.5667,0.2272
2019-05-31 18:56:06,2623.8069,0.2419
2019-05-31 19:26:07,2692.9438,0.2446
2019-05-31 19:56:08,2668.7395,0.2416
2019-05-31 20:56:10,2564.311,0.2478
2019-05-31 21:26:11,2430.9128,0.2247
2019-05-31 21:56:12,2530.3999,0.2252
2019-05-31 23:26:15,2629.2805,0.1444
2019-05-31 23:56:16,2544.3745,0.1908
2019-06-01 00:26:17,2607.0947,0.1529
2019-06-01 00:56:18,2529.5107,0.1117
2019-06-01 01:26:19,2566.3928,0.1406
2019-06-01 01:56:20,2546.7466,0.1495
2019-06-01 02:56:22,2898.5923,0.1826
2019-06-01 03:26:23,2309.2776,0.193
2019-06-01 03:56:24,2667.9636,0.2359
2019-06-01 04:26:25,2530.572,0.2137
2019-06-01 04:56:26,2364.7922,0.2255
2019-06-01 05:26:27,2323.4031,0.2315
2019-06-01 05:56:28,2343.769,0.255
2019-06-01 06:26:29,2328.325,0.2472
2019-06-01 06:56:30,2677.8992,0.254
2019-06-01 07:26:31,2430.6528,0.2491
2019-06-01 07:56:32,2519.6145,0.2812
2019-06-01 08:26:33,2574.499,0.2756
2019-06-01 08:56:34,2672.6128,0.2923
2019-06-01 09:56:36,2538.2441,0.2763
2019-06-01 10:56:38,2945.665,0.3212
2019-06-01 11:26:39,3102.1372,0.3022
2019-06-01 11:56:40,3067.5918,0.3036
2019-06-01 12:56:42,2900.5107,0.2729
2019-06-01 13:26:43,2915.8992,0.2994
2019-06-01 13:56:44,2839.7341,0.2822
2019-06-01 14:26:45,2886.8828,0.2688
2019-06-01 14:56:46,2933.4756,0.2903
2019-06-01 15:26:47,2954.7632,0.2822
2019-06-01 15:56:48,3045.312,0.2901
2019-06-01 16:56:50,2760.3362,0.2896
2019-06-01 17:26:51,3123.8884,0.3096
2019-06-01 17:56:52,2950.853,0.3077
2019-06-01 18:56:54,2553.803,0.2663
2019-06-01 19:26:55,2426.3413,0.2396
2019-06-01 19:56:56,2649.5508,0.2516
2019-06-01 20:26:57,2353.1326,0.2426
2019-06-01 21:57:00,2436.7605,0.217
2019-06-01 22:27:01,2712.1228,0.2156
2019-06-01 22:57:02,2551.9834,0.2062
2019-06-01 23:57:04,2927.2559,0.1949
2019-06-02 00:27:05,2631.7151,0.1864
2019-06-02 00:57:06,2554.5225,0.1628
2019-06-02 02:27:09,3014.0483,0.2533
2019-06-02 02:57:10,2622.6082,0.1609
2019-06-02 03:27:11,2401.0977,0.1845
2019-06-02 03:57:12,2482.3062,0.196
2019-06-02 04:27:13,2695.5059,0.2189
2019-06-02 04:57:14,2559.9282,0.2176
2019-06-02 05:27:15,2748.344,0.2387
2019-06-02 15:06:46,2861.2725,0.2279
2019-06-02 16:36:49,3370.6736,0.2454
2019-06-02 17:06:50,3006.5315,0.2196
2019-06-02 17:36:51,3140.7639,0.2694
2019-06-02 18:06:52,3036.9226,0.2615
2019-06-02 19:06:54,2553.7798,0.2519
2019-06-02 19:36:55,2424.7119,0.2494
2019-06-02 20:06:56,2412.4729,0.2592
2019-06-02 20:36:57,2485.9026,0.2621
2019-06-02 21:36:59,2387.0342,0.2606
2019-06-02 22:07:00,2487.5544,0.2612
2019-06-02 22:37:01,2574.4312,0.2521
2019-06-02 23:07:02,2657.3125,0.2418
2019-06-02 23:37:03,3153.0264,0.2412
2019-06-03 00:07:04,2949.3384,0.2353
2019-06-03 00:37:05,2890.334,0.2273
2019-06-03 01:07:06,2757.8479,0.2069
2019-06-03 01:37:07,2829.2859,0.2283
2019-06-03 02:07:08,3580.605,0.2417
2019-06-03 03:07:10,2342.0571,0.2394
2019-06-03 03:37:11,2437.325,0.2256
2019-06-03 04:07:12,2576.1824,0.2509
2019-06-03 04:37:13,2585.1477,0.2821
2019-06-03 05:07:14,2555.4641,0.2918
2019-06-03 05:37:15,2419.9956,0.3015
2019-06-03 06:07:16,2550.335,0.2883
2019-06-03 06:37:17,2798.8716,0.3278
2019-06-03 07:37:19,2853.1956,0.3287
2019-06-03 08:37:21,3008.4551,0.2659
2019-06-03 09:37:23,3016.155,0.2596
2019-06-03 10:37:25,3069.2632,0.2641
2019-06-03 11:37:27,3488.6836,0.253
2019-06-03 12:37:29,3337.8984,0.2865
2019-06-03 13:07:30,3278.8794,0.2477
2019-06-03 13:37:31,3131.4727,0.2457
2019-06-03 14:07:32,3122.3284,0.266
2019-06-03 14:37:33,3367.2856,0.2752
2019-06-03 15:37:35,3224.8137,0.2651
2019-06-03 16:07:36,3321.0623,0.2351
2019-06-03 16:37:37,2847.1694,0.2433
2019-06-03 17:07:38,2935.9006,0.2267
2019-06-03 17:37:39,2839.614,0.2203
2019-06-03 18:37:41,3050.9949,0.2633
2019-06-03 19:07:42,2705.0469,0.2931
2019-06-03 19:37:43,2443.4121,0.2661
2019-06-03 20:07:44,2635.4314,0.2772
2019-06-03 20:37:45,3206.1418,0.2593
2019-06-03 21:07:46,2541.5842,0.2313
2019-06-03 21:37:47,3037.8687,0.2693
2019-06-03 22:07:48,2510.6824,0.2474
2019-06-03 22:37:49,2615.0625,0.2373
2019-06-04 00:37:53,2751.5303,0.1779
2019-06-04 01:37:55,3368.821,0.1908
2019-06-04 02:07:56,3514.552,0.2216
2019-06-04 02:37:57,2528.604,0.1931
2019-06-04 03:07:58,3250.6045,0.2216
2019-06-04 03:37:59,1977.9399,0.2202
2019-06-04 04:08:00,2376.9312,0.2483
2019-06-04 04:38:01,2677.49,0.2725
2019-06-04 05:08:02,2380.5786,0.2624
2019-06-04 05:38:03,2123.3267,0.2767
2019-06-04 06:08:04,2504.3081,0.2597
2019-06-04 06:38:05,2300.5896,0.2679
2019-06-04 07:08:06,2343.7434,0.2562
2019-06-04 07:38:07,2509.584,0.2507
2019-06-04 08:08:08,2538.2476,0.2314
2019-06-04 08:38:09,2703.4404,0.2259
2019-06-04 09:08:10,2417.9155,0.2567
2019-06-04 10:08:12,2827.0061,0.2382
2019-06-04 10:38:13,3224.929,0.2295
2019-06-04 11:08:14,3096.6672,0.2148
2019-06-04 11:38:15,3059.5803,0.2068
2019-06-04 12:08:16,3139.1533,0.2094
2019-06-04 12:38:17,3291.1523,0.2269
2019-06-04 13:08:19,3237.6772,0.2503
2019-06-04 13:38:20,3212.4277,0.2789
2019-06-04 14:08:21,3441.1128,0.2518
2019-06-04 14:38:22,3190.2864,0.2574
2019-06-04 15:08:23,3089.3271,0.237
